1.000000000000000000e+00 2.458557844161987291e-02
2.000000000000000000e+00 1.670409679412841741e-02
3.000000000000000000e+00 1.696510791778564620e-02
4.000000000000000000e+00 1.746473073959350572e-02
5.000000000000000000e+00 1.755450010299682700e-02
6.000000000000000000e+00 1.730708599090576005e-02
7.000000000000000000e+00 1.731436014175415095e-02
8.000000000000000000e+00 1.731074094772338742e-02
9.000000000000000000e+00 1.735276937484741058e-02
1.000000000000000000e+01 1.737628936767578181e-02
1.100000000000000000e+01 1.732246637344360407e-02
1.200000000000000000e+01 1.739452123641967857e-02
1.300000000000000000e+01 1.751247167587280384e-02
1.400000000000000000e+01 1.747200489044189314e-02
1.500000000000000000e+01 1.747330188751220620e-02
1.600000000000000000e+01 1.747324943542480358e-02
1.700000000000000000e+01 1.750683546066284305e-02
1.800000000000000000e+01 1.745995998382568470e-02
1.900000000000000000e+01 1.754781007766723772e-02
2.000000000000000000e+01 1.726938724517822210e-02
2.100000000000000000e+01 1.755132913589477553e-02
2.200000000000000000e+01 1.751432418823242049e-02
2.300000000000000000e+01 1.758681058883666826e-02
2.400000000000000000e+01 1.759654045104980594e-02
2.500000000000000000e+01 1.743631362915038993e-02
2.600000000000000000e+01 1.735506772994994951e-02
2.700000000000000000e+01 1.733627319335937639e-02
2.800000000000000000e+01 1.745520353317260576e-02
2.900000000000000000e+01 1.733226299285888644e-02
3.000000000000000000e+01 1.746759653091430747e-02
3.100000000000000000e+01 1.747192859649658245e-02
3.200000000000000000e+01 1.757823705673217801e-02
3.300000000000000000e+01 1.759887933731079171e-02
3.400000000000000000e+01 1.754836082458496177e-02
3.500000000000000000e+01 1.756246566772461104e-02
3.600000000000000000e+01 1.743779897689819169e-02
3.700000000000000000e+01 1.762557506561279394e-02
3.800000000000000000e+01 1.746070861816406347e-02
3.900000000000000000e+01 1.756783246994018596e-02
4.000000000000000000e+01 1.743484735488891671e-02
4.100000000000000000e+01 1.764468431472778279e-02
4.200000000000000000e+01 1.763091325759887779e-02
4.300000000000000000e+01 2.049076795578002805e-02
4.400000000000000000e+01 1.954629182815551675e-02
4.500000000000000000e+01 1.759460210800170912e-02
4.600000000000000000e+01 1.769436120986938449e-02
4.700000000000000000e+01 1.763270378112792927e-02
4.800000000000000000e+01 1.746664762496948076e-02
4.900000000000000000e+01 1.751955032348632979e-02
