1.000000000000000000e+00 8.819000000000001283e-01
2.000000000000000000e+00 8.558000000000000052e-01
3.000000000000000000e+00 8.753999999999999559e-01
4.000000000000000000e+00 8.692000000000001947e-01
5.000000000000000000e+00 8.716999999999999194e-01
6.000000000000000000e+00 8.663000000000000700e-01
7.000000000000000000e+00 8.669000000000000039e-01
8.000000000000000000e+00 8.643999999999999462e-01
9.000000000000000000e+00 8.628999999999998893e-01
1.000000000000000000e+01 8.590000000000000968e-01
1.100000000000000000e+01 8.539999999999998703e-01
1.200000000000000000e+01 8.523999999999999355e-01
1.300000000000000000e+01 8.497000000000001219e-01
1.400000000000000000e+01 8.467999999999998861e-01
1.500000000000000000e+01 8.444999999999999174e-01
1.600000000000000000e+01 8.409999999999999698e-01
1.700000000000000000e+01 8.375000000000000222e-01
1.800000000000000000e+01 8.337999999999999856e-01
1.900000000000000000e+01 8.319999999999998508e-01
2.000000000000000000e+01 8.295999999999998931e-01
2.100000000000000000e+01 8.275000000000000133e-01
2.200000000000000000e+01 8.234000000000000208e-01
2.300000000000000000e+01 8.204000000000000181e-01
2.400000000000000000e+01 8.181000000000000494e-01
2.500000000000000000e+01 8.151000000000000467e-01
2.600000000000000000e+01 8.117999999999997440e-01
2.700000000000000000e+01 8.079000000000000625e-01
2.800000000000000000e+01 8.058999999999998387e-01
2.900000000000000000e+01 8.046999999999999709e-01
3.000000000000000000e+01 8.025999999999997581e-01
3.100000000000000000e+01 7.987000000000000766e-01
3.200000000000000000e+01 7.984999999999999876e-01
3.300000000000000000e+01 7.959999999999999298e-01
3.400000000000000000e+01 7.933000000000000052e-01
3.500000000000000000e+01 7.913000000000000034e-01
3.600000000000000000e+01 7.879999999999999227e-01
3.700000000000000000e+01 7.856000000000001871e-01
3.800000000000000000e+01 7.846000000000000751e-01
3.900000000000000000e+01 7.827999999999998293e-01
4.000000000000000000e+01 7.807999999999999385e-01
4.100000000000000000e+01 7.792000000000000037e-01
4.200000000000000000e+01 7.775000000000001910e-01
4.300000000000000000e+01 7.753999999999998671e-01
4.400000000000000000e+01 7.733000000000000984e-01
4.500000000000000000e+01 7.706999999999999407e-01
4.600000000000000000e+01 7.686999999999999389e-01
4.700000000000000000e+01 7.682000000000001050e-01
4.800000000000000000e+01 7.661999999999999922e-01
4.900000000000000000e+01 7.651999999999999913e-01
