0.000000000000000000e+00 1.155141991397687207e+03
1.000000000000000000e+00 1.160866097871748480e+03
2.000000000000000000e+00 7.304285434440961353e+02
3.000000000000000000e+00 4.478929901013029280e+02
4.000000000000000000e+00 3.153455240146451501e+02
5.000000000000000000e+00 1.853765511788917593e+02
6.000000000000000000e+00 1.237518866263809940e+02
7.000000000000000000e+00 9.013012365982235963e+01
8.000000000000000000e+00 5.453085231365680130e+01
9.000000000000000000e+00 3.178624889331345571e+01
1.000000000000000000e+01 1.883962425743060010e+01
1.100000000000000000e+01 9.208222321639523145e+00
1.200000000000000000e+01 5.593095616763459788e+00
1.300000000000000000e+01 3.493469340091502673e+00
1.400000000000000000e+01 1.920476183519492563e+00
1.500000000000000000e+01 1.037258854682093556e+00
1.600000000000000000e+01 4.946812231501272472e-01
1.700000000000000000e+01 2.040272536156495231e-01
1.800000000000000000e+01 1.066093608388476027e-01
1.900000000000000000e+01 6.903297932713532703e-02
2.000000000000000000e+01 4.083540392557157700e-02
2.100000000000000000e+01 2.293171324682329731e-02
2.200000000000000000e+01 1.316132333801888106e-02
2.300000000000000000e+01 6.908092418404467548e-03
2.400000000000000000e+01 3.832533959193183595e-03
2.500000000000000000e+01 1.912921181660166012e-03
2.600000000000000000e+01 8.972536431303327177e-04
2.700000000000000000e+01 3.987935574561669362e-04
2.800000000000000000e+01 1.787550726746817619e-04
2.900000000000000000e+01 8.748926255079974743e-05
3.000000000000000000e+01 4.282646016570363035e-05
3.100000000000000000e+01 1.830712564634348423e-05
3.200000000000000000e+01 8.269232753265079886e-06
3.300000000000000000e+01 3.575512325637762482e-06
3.400000000000000000e+01 2.138262655920809180e-06
3.500000000000000000e+01 1.394246172383762377e-06
3.600000000000000000e+01 9.577643066409321205e-07
3.700000000000000000e+01 6.401051322477405165e-07
3.800000000000000000e+01 5.319936574634187322e-07
3.900000000000000000e+01 5.019162716140254692e-07
4.000000000000000000e+01 4.936015319568355962e-07
4.100000000000000000e+01 4.925383860941888563e-07
4.200000000000000000e+01 4.921245994829641004e-07
4.300000000000000000e+01 4.920630141672190225e-07
