-1.000000000000000000e+00 -6.724016487960671196e-01
-9.797979797979797789e-01 -6.761368620317647071e-01
-9.595959595959595578e-01 -6.793660768684525175e-01
-9.393939393939394478e-01 -6.820615661065031476e-01
-9.191919191919192267e-01 -6.841953686834068016e-01
-8.989898989898990056e-01 -6.857393849428837784e-01
-8.787878787878787845e-01 -6.866654838731307553e-01
-8.585858585858585634e-01 -6.869456233400935696e-01
-8.383838383838383423e-01 -6.865519844166042551e-01
-8.181818181818181213e-01 -6.854571209881634708e-01
-7.979797979797980112e-01 -6.836341259014051541e-01
-7.777777777777777901e-01 -6.810568150121801834e-01
-7.575757575757575690e-01 -6.776999305871020951e-01
-7.373737373737373479e-01 -6.735393656156598574e-01
-7.171717171717171269e-01 -6.685524107000583305e-01
-6.969696969696970168e-01 -6.627180253071741634e-01
-6.767676767676766847e-01 -6.560171352918739984e-01
-6.565656565656565746e-01 -6.484329587339384693e-01
-6.363636363636363535e-01 -6.399513622723983497e-01
-6.161616161616161325e-01 -6.305612502718163093e-01
-5.959595959595959114e-01 -6.202549893154718497e-01
-5.757575757575756903e-01 -6.090288706911096694e-01
-5.555555555555555802e-01 -5.968836114861506559e-01
-5.353535353535352481e-01 -5.838247587587392928e-01
-5.151515151515151381e-01 -5.698625544046324043e-01
-4.949494949494949170e-01 -5.550114757607861327e-01
-4.747474747474746959e-01 -5.392897898313662175e-01
-4.545454545454544748e-01 -5.227191466608086534e-01
-4.343434343434342537e-01 -5.053242090188038160e-01
-4.141414141414141437e-01 -4.871323157255991743e-01
-3.939393939393939226e-01 -4.681731761071425968e-01
-3.737373737373737015e-01 -4.484785932197173364e-01
-3.535353535353534804e-01 -4.280822136235037378e-01
-3.333333333333332593e-01 -4.070193016143409115e-01
-3.131313131313130382e-01 -3.853265359434530080e-01
-2.929292929292928171e-01 -3.630418271663913288e-01
-2.727272727272727071e-01 -3.402041538654229647e-01
-2.525252525252524860e-01 -3.168534160844097558e-01
-2.323232323232322649e-01 -2.930303044022205539e-01
-2.121212121212120438e-01 -2.687761831502716303e-01
-1.919191919191918227e-01 -2.441329863521354282e-01
-1.717171717171716017e-01 -2.191431250286337562e-01
-1.515151515151514916e-01 -1.938494045706272151e-01
-1.313131313131312705e-01 -1.682949509340867511e-01
-1.111111111111110494e-01 -1.425231444581862850e-01
-9.090909090909082835e-02 -1.165775601472247569e-01
-7.070707070707060726e-02 -9.050191329138290719e-02
-5.050505050505038618e-02 -6.434000932971933873e-02
-3.030303030303027612e-02 -3.813569688155360460e-02
-1.010101010101005503e-02 -1.193282288956226678e-02
1.010101010101016605e-02 1.422481117044216425e-02
3.030303030303049816e-02 4.029349305188517638e-02
5.050505050505060822e-02 6.622964451002660846e-02
7.070707070707071829e-02 9.198986812756626552e-02
9.090909090909105039e-02 1.175309972461484886e-01
1.111111111111111605e-01 1.428101500723145678e-01
1.313131313131314926e-01 1.677847890476188153e-01
1.515151515151516026e-01 1.924127865994320896e-01
1.717171717171717127e-01 2.166524984215057736e-01
1.919191919191920448e-01 2.404628454717498975e-01
2.121212121212121549e-01 2.638034059190729197e-01
2.323232323232324870e-01 2.866345183216826298e-01
2.525252525252525970e-01 3.089173973761492054e-01
2.727272727272729291e-01 3.306142636400127843e-01
2.929292929292930392e-01 3.516884887009825156e-01
3.131313131313131493e-01 3.721047573431398026e-01
3.333333333333334814e-01 3.918292483452384678e-01
3.535353535353535914e-01 4.108298356386027028e-01
3.737373737373739235e-01 4.290763116524869414e-01
3.939393939393940336e-01 4.465406347835774725e-01
4.141414141414143657e-01 4.631972030438721299e-01
4.343434343434344758e-01 4.790231560680002776e-01
4.545454545454545858e-01 4.939987077975381280e-01
4.747474747474749179e-01 5.081075123065847965e-01
4.949494949494950280e-01 5.213370653903013352e-01
5.151515151515153601e-01 5.336791431455448764e-01
5.353535353535354702e-01 5.451301625394007200e-01
5.555555555555555802e-01 5.556910410256167276e-01
5.757575757575759123e-01 5.653667258971712961e-01
5.959595959595960224e-01 5.741657317412034445e-01
6.161616161616163545e-01 5.820997155023317493e-01
6.363636363636364646e-01 5.891830865481381130e-01
6.565656565656567967e-01 5.954326492784344227e-01
6.767676767676769067e-01 6.008672759774391636e-01
6.969696969696970168e-01 6.055076077560084258e-01
7.171717171717173489e-01 6.093757815701255076e-01
7.373737373737374590e-01 6.124951814324772759e-01
7.575757575757577911e-01 6.148902120566409613e-01
7.777777777777779011e-01 6.165860932885949275e-01
7.979797979797982332e-01 6.176086737884438627e-01
8.181818181818183433e-01 6.179842625267419898e-01
8.383838383838384534e-01 6.177394767551059873e-01
8.585858585858587855e-01 6.169011052001740492e-01
8.787878787878788955e-01 6.154959853138415315e-01
8.989898989898992276e-01 6.135508934913461720e-01
9.191919191919193377e-01 6.110924472425230958e-01
9.393939393939394478e-01 6.081470183706750854e-01
9.595959595959597799e-01 6.047406562783094186e-01
9.797979797979798899e-01 6.008990205796918005e-01
1.000000000000000000e+00 5.966473222570464197e-01
