-1.000000000000000000e+00 2.697091611183574100e-01
-9.797979797979797789e-01 2.274105294907173835e-01
-9.595959595959595578e-01 1.847800637779632993e-01
-9.393939393939394478e-01 1.418665329270731856e-01
-9.191919191919192267e-01 9.872262457447644746e-02
-8.989898989898990056e-01 5.540508036735269926e-02
-8.787878787878787845e-01 1.197482602767918625e-02
-8.585858585858585634e-01 -3.150290519625109642e-02
-8.383838383838383423e-01 -7.495845717226434779e-02
-8.181818181818181213e-01 -1.183176452290702896e-01
-7.979797979797980112e-01 -1.615016619359044281e-01
-7.777777777777777901e-01 -2.044269961661768220e-01
-7.575757575757575690e-01 -2.470053673963368834e-01
-7.373737373737373479e-01 -2.891436772691995394e-01
-7.171717171717171269e-01 -3.307439804923518745e-01
-6.969696969696970168e-01 -3.717034771289685069e-01
-6.767676767676766847e-01 -4.119145282466899483e-01
-6.565656565656565746e-01 -4.512646966873921084e-01
-6.363636363636363535e-01 -4.896368143620948854e-01
-6.161616161616161325e-01 -5.269090768999067365e-01
-5.959595959595959114e-01 -5.629551656045719277e-01
-5.757575757575756903e-01 -5.976443953812264898e-01
-5.555555555555555802e-01 -5.629251070110362631e-01
-5.353535353535352481e-01 -5.052340296656439023e-01
-5.151515151515151381e-01 -4.474822528927181464e-01
-4.949494949494949170e-01 -3.898082483570527446e-01
-4.747474747474746959e-01 -3.323467068431041893e-01
-4.545454545454544748e-01 -2.752284420607776227e-01
-4.343434343434342537e-01 -2.185803112097712830e-01
-4.141414141414141437e-01 -1.625251531410787376e-01
-3.939393939393939226e-01 -1.071817439803090521e-01
-3.737373737373737015e-01 -5.266476938486414072e-02
-3.535353535353534804e-01 9.151878735706997503e-04
-3.333333333333332593e-01 5.345164663168416874e-02
-3.131313131313130382e-01 1.048422141959161058e-01
-2.929292929292928171e-01 1.549885632913061695e-01
-2.727272727272727071e-01 2.037964010970320650e-01
-2.525252525252524860e-01 2.511754323714681103e-01
-2.323232323232322649e-01 2.970393186399229446e-01
-2.121212121212120438e-01 3.413056353654727593e-01
-1.919191919191918227e-01 3.838958289553501269e-01
-1.717171717171716017e-01 4.247351753780622685e-01
-1.515151515151514916e-01 4.637527420840841796e-01
-1.313131313131312705e-01 5.008813548389839942e-01
-1.111111111111110494e-01 5.360575709944270795e-01
-9.090909090909082835e-02 5.692216606414650659e-01
-7.070707070707060726e-02 6.003175970129495109e-01
-5.050505050505038618e-02 6.292930574287360912e-01
-3.030303030303027612e-02 6.560994360089056343e-01
-1.010101010101005503e-02 6.806918693169861090e-01
1.010101010101016605e-02 7.030292760372333083e-01
3.030303030303049816e-02 7.230744117373950619e-01
5.050505050505060822e-02 7.407939397212921495e-01
7.070707070707071829e-02 7.561585189338485558e-01
9.090909090909105039e-02 7.691429098451303403e-01
1.111111111111111605e-01 7.797260992096487486e-01
1.313131313131314926e-01 7.878914445730477167e-01
1.515151515151516026e-01 7.936268393808432187e-01
1.717171717171717127e-01 7.969248995340350028e-01
1.919191919191920448e-01 7.977831722353254662e-01
2.121212121212121549e-01 7.962043679790928863e-01
2.323232323232324870e-01 7.921966165605516252e-01
2.525252525252525970e-01 7.857737480177416911e-01
2.727272727272729291e-01 7.769555994783453601e-01
2.929292929292930392e-01 7.657683489674246280e-01
3.131313131313131493e-01 7.522448773490293394e-01
3.333333333333334814e-01 7.364251597339281918e-01
3.535353535353535914e-01 7.183566878996199279e-01
3.737373737373739235e-01 6.980949255534942832e-01
3.939393939393940336e-01 6.757037986462097745e-01
4.141414141414143657e-01 6.512562234377263781e-01
4.343434343434344758e-01 6.248346756679357128e-01
4.545454545454545858e-01 5.965318050346535284e-01
4.747474747474749179e-01 5.664511002945600282e-01
4.949494949494950280e-01 5.347076117577543863e-01
5.151515151515153601e-01 5.659297302074645097e-01
5.353535353535354702e-01 6.235115789914255080e-01
5.555555555555555802e-01 6.805813617620682932e-01
5.757575757575759123e-01 7.370208686099817275e-01
5.959595959595960224e-01 7.927236028217884423e-01
6.161616161616163545e-01 8.475940474757404086e-01
6.363636363636364646e-01 9.015469770227926283e-01
6.565656565656567967e-01 9.545068081199195031e-01
6.767676767676769067e-01 1.006406985390373432e+00
6.969696969696970168e-01 1.057189398816189119e+00
7.171717171717173489e-01 1.106803830221348539e+00
7.373737373737374590e-01 1.155207426853468888e+00
7.575757575757577911e-01 1.202364200471198519e+00
7.777777777777779011e-01 1.248244550633522909e+00
7.979797979797982332e-01 1.292824811095013349e+00
8.181818181818183433e-01 1.336086818359631945e+00
8.383838383838384534e-01 1.378017501550839796e+00
8.585858585858587855e-01 1.418608492829609435e+00
8.787878787878788955e-01 1.457855757643368833e+00
8.989898989898992276e-01 1.495759244124330589e+00
9.191919191919193377e-01 1.532322550980113940e+00
9.393939393939394478e-01 1.567552613236552039e+00
9.595959595959597799e-01 1.601459405204667341e+00
9.797979797979798899e-01 1.634055660052972314e+00
1.000000000000000000e+00 1.665356605373818688e+00
