1.000000000000000000e+00 4.825592041015625000e-04
2.000000000000000000e+00 9.324550628662109375e-04
4.000000000000000000e+00 2.815866470336914062e-02
8.000000000000000000e+00 2.075195312500000000e-03
1.600000000000000000e+01 3.482818603515625000e-03
3.200000000000000000e+01 6.133079528808593750e-03
6.400000000000000000e+01 1.275753974914550781e-02
1.280000000000000000e+02 2.535676956176757812e-02
2.560000000000000000e+02 5.155086517333984375e-02
5.120000000000000000e+02 1.160969734191894531e-01
1.024000000000000000e+03 2.351820468902587891e-01
2.048000000000000000e+03 5.062155723571777344e-01
4.096000000000000000e+03 1.069272756576538086e+00
8.192000000000000000e+03 2.392919301986694336e+00
1.638400000000000000e+04 4.702887296676635742e+00
3.276800000000000000e+04 1.030038666725158691e+01
6.553600000000000000e+04 2.123684787750244141e+01
