1.000000000000000000e+00 4.160833358764648438e-01
2.000000000000000000e+00 1.728057861328125000e-02
4.000000000000000000e+00 8.592605590820312500e-04
8.000000000000000000e+00 1.403808593750000000e-03
1.600000000000000000e+01 2.471685409545898438e-03
3.200000000000000000e+01 4.736423492431640625e-03
6.400000000000000000e+01 9.901285171508789062e-03
1.280000000000000000e+02 1.777815818786621094e-02
2.560000000000000000e+02 3.567075729370117188e-02
5.120000000000000000e+02 7.206416130065917969e-02
1.024000000000000000e+03 1.441800594329833984e-01
2.048000000000000000e+03 2.943866252899169922e-01
4.096000000000000000e+03 5.968618392944335938e-01
8.192000000000000000e+03 1.226228713989257812e+00
1.638400000000000000e+04 2.604995727539062500e+00
3.276800000000000000e+04 5.359157323837280273e+00
6.553600000000000000e+04 1.087411594390869141e+01
