1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.440892098500626162e-16
8.000000000000000000e+00 2.586533822581955633e-01
1.600000000000000000e+01 1.580738286315956032e+00
3.200000000000000000e+01 4.643736058369491104e+00
6.400000000000000000e+01 2.031234374134550080e+01
1.280000000000000000e+02 5.045453377627114833e+01
2.560000000000000000e+02 1.369001906986077302e+02
5.120000000000000000e+02 3.286099456838185233e+02
1.024000000000000000e+03 7.611279786244067509e+02
2.048000000000000000e+03 1.673364532599698578e+03
4.096000000000000000e+03 3.783369269341350446e+03
8.192000000000000000e+03 8.194460538422586978e+03
1.638400000000000000e+04 1.775376867743516050e+04
3.276800000000000000e+04 3.702660349394896184e+04
6.553600000000000000e+04 7.897705910617229529e+04
