5.000031002862799223e-01 5.200044524901854537e-01
5.000013413361431569e-01 4.799948806252380407e-01
4.799943588898065716e-01 4.999981033701407229e-01
5.200055598901868192e-01 5.000009757796061161e-01
5.400061753219788097e-01 4.999949822325590598e-01
4.599909893809426831e-01 5.000054694276945266e-01
5.000058904291282413e-01 4.600057546691594390e-01
4.999926539554526705e-01 5.400000505557992492e-01
4.799916644019172618e-01 5.199992381606137748e-01
5.200032336829077950e-01 5.200057342852791864e-01
5.199909361531434016e-01 4.800010081175669630e-01
4.799911653428155511e-01 4.800063368009668263e-01
5.400023823479017659e-01 5.400024099156249813e-01
4.599959050206810507e-01 4.600094544176011047e-01
5.400064887840698713e-01 4.599998226241431842e-01
4.600005562501773282e-01 5.399963627313694170e-01
4.600084011098840575e-01 4.799932851956729141e-01
5.200055408581274463e-01 4.599961192135599286e-01
5.399922535480127239e-01 5.200003542029549841e-01
4.799946315903242389e-01 5.400090235655748971e-01
5.199944733592981594e-01 5.400062371733687083e-01
5.399930620990045504e-01 4.800080055560904113e-01
4.600037327742393378e-01 5.199974914276502824e-01
4.799997156097063900e-01 4.600079175870316894e-01
5.000097538947531062e-01 6.000018677434219017e-01
5.000076487384222945e-01 3.999944748642951242e-01
4.200073765895306899e-01 4.999971528240537144e-01
5.800019144209551669e-01 4.999967236052650366e-01
4.999990537970914195e-01 4.399970455308435113e-01
5.000019593925130179e-01 5.599928220883001462e-01
3.800042562990507133e-01 5.599976403379884893e-01
6.199991766078246647e-01 4.399957800113538098e-01
5.599917178584588040e-01 4.999950994431139883e-01
4.400034598096955740e-01 4.999926337403718946e-01
4.199928270773117256e-01 4.199905424418904909e-01
5.800063744178446390e-01 5.800054875017208733e-01
4.799919037236198838e-01 5.600009046076498409e-01
5.199946723208028754e-01 4.399918870799384152e-01
4.800024073213785547e-01 4.400000902073576969e-01
5.200077667735499842e-01 5.600035135664468422e-01
4.400090703110109414e-01 5.200090568855082473e-01
4.399934176693058863e-01 4.800053500001361662e-01
5.600081061046623399e-01 4.800047118996873530e-01
5.599990332589972475e-01 5.200000229169485788e-01
4.399902693403828224e-01 6.399910203679408660e-01
5.600009066999307450e-01 3.599972238346744735e-01
6.399993769861498372e-01 5.400045463372445953e-01
3.600069955578390490e-01 4.599953004439948367e-01
4.399959867777180622e-01 5.800049185823417108e-01
5.599965529890826854e-01 4.200041669174073289e-01
5.600005455408508803e-01 6.600027989430721220e-01
4.400047240644898716e-01 3.399936023617968206e-01
4.599910361389294988e-01 4.199991703719742620e-01
5.400064884503377183e-01 5.800033371090784762e-01
5.800098437034342247e-01 5.399984965547317550e-01
5.800005870267432861e-01 4.599996304124095992e-01
4.199924345597849107e-01 4.600050755937501457e-01
4.199905865605548239e-01 5.399916003591043179e-01
2.600067084398650641e-01 5.600058521966476688e-01
7.399957461307217210e-01 4.399921678952677384e-01
4.800086271288277473e-01 5.800076445012537496e-01
5.200064133851126646e-01 4.200063861918018060e-01
4.000006947689610515e-01 5.000066570249482867e-01
6.000097675997574376e-01 5.000010454945266192e-01
6.800018444473558965e-01 6.799950060645626460e-01
3.200090847635240765e-01 3.199915149432130401e-01
4.600036727629555067e-01 5.600041965464115368e-01
5.400039844988175908e-01 4.399903182726502826e-01
4.200018330644257891e-01 7.399904840885915824e-01
5.799970285843845108e-01 2.600046933958289341e-01
5.599987088135068847e-01 5.399991658082892165e-01
4.599974772412150359e-01 4.400015562329397945e-01
4.800009904974686381e-01 3.800077094502298247e-01
5.200060200531789745e-01 6.200052568990139790e-01
5.399920629438761388e-01 5.599924346033477995e-01
4.399956898340459110e-01 5.399965543115455846e-01
5.599934861300821520e-01 4.599950523832349036e-01
4.399965130093755339e-01 4.599960901060895502e-01
4.600031485614285431e-01 5.999988012891833700e-01
5.200080245774875154e-01 5.800067592433343355e-01
3.800030772372931520e-01 5.200087567968039171e-01
6.199948866034434847e-01 4.800039093586070393e-01
5.999955819820601555e-01 3.999909367687816131e-01
4.800087477409614167e-01 4.200008287969040355e-01
5.400046013100177067e-01 4.000010902939409307e-01
4.000003942434709470e-01 5.999967531157678335e-01
6.000031493441591035e-01 5.399917634275683831e-01
3.999993959387972420e-01 4.599909637766557702e-01
6.200039514443125288e-01 5.999910756007558188e-01
3.799959493224506213e-01 4.000037312115125032e-01
5.600073225293525914e-01 5.999960425063559644e-01
4.400084878969015567e-01 3.999983207681681030e-01
4.999924323556342864e-01 5.799925566385633058e-01
5.000098446994643009e-01 4.200043188187189136e-01
4.199908956750915134e-01 5.200026890808874258e-01
5.800096702482703259e-01 4.799961092383233097e-01
5.799993191896365419e-01 5.200020935704026126e-01
4.200057824369775039e-01 4.799930891464048721e-01
4.199971241031480451e-01 5.600006009764548764e-01
5.800061208872674401e-01 4.400028328620508300e-01
4.999975345866211063e-01 6.600021022693024486e-01
4.999985264486792591e-01 3.399979107626683317e-01
3.200088426004165099e-01 5.000053111359042957e-01
6.799950586070740988e-01 4.999941423802807261e-01
2.999913969779599010e-01 6.800096187733701836e-01
6.999946981975633253e-01 3.200095188461202222e-01
4.199950786780823897e-01 4.399969001665975932e-01
5.800017948830756831e-01 5.599919509240292026e-01
6.000018858928359844e-01 8.399939040747693708e-01
3.999973504045464812e-01 1.599903196649434534e-01
4.799993211063626197e-01 6.200005063583609033e-01
4.600087473267346905e-01 5.799970979948512184e-01
5.199961015030521994e-01 3.799981554911446846e-01
5.400088601254537934e-01 4.200093785297260851e-01
2.199911183556161054e-01 4.200058983563880188e-01
7.799977409893297242e-01 5.800045271304342664e-01
6.000097356878029142e-01 4.600023892181595020e-01
6.199987337078404215e-01 5.200017714226623511e-01
3.999985473965055327e-01 5.400030519787946126e-01
3.799974054247529653e-01 4.800034353217297878e-01
5.399990662960845178e-01 6.000057853560188947e-01
4.600078528569988001e-01 3.999948547284052358e-01
3.400095515739044449e-01 5.800065929229425432e-01
6.599952997528090171e-01 4.200035117662455075e-01
4.400094963338170850e-01 4.199906071592928170e-01
5.600091607601945798e-01 5.799984357756651221e-01
4.199923053401132256e-01 5.800075719481836423e-01
5.800001680932197479e-01 4.200095752472979838e-01
5.800014855403745617e-01 6.199988032015777417e-01
4.200001064499405690e-01 3.800079630846770473e-01
3.400081546327408666e-01 4.200035060532010811e-01
6.599950295132732681e-01 5.800064021879294263e-01
