1.000000000000000000e+00 9.258734788746296740e-01
2.000000000000000000e+00 9.218261690190972680e-04
3.000000000000000000e+00 2.975833133180323534e-04
4.000000000000000000e+00 1.001949957773425103e-04
5.000000000000000000e+00 3.852835928417781548e-05
6.000000000000000000e+00 2.438095507502639672e-05
7.000000000000000000e+00 1.367519696348598775e-05
8.000000000000000000e+00 8.755176441075258062e-06
