-1.0 -1.0 -0.02421028647689145
-0.9 -1.0 -0.025606437879456212
-0.8 -1.0 -0.026900737440438235
-0.7 -1.0 -0.028014537372820173
-0.6 -1.0 -0.02885503080059651
-0.5 -1.0 -0.02933473611286154
-0.3999999999999999 -1.0 -0.02940915077458167
-0.29999999999999993 -1.0 -0.029123427837140142
-0.19999999999999996 -1.0 -0.02863782319343805
-0.09999999999999998 -1.0 -0.02819400100831548
0.0 -1.0 -0.028015586309588225
0.10000000000000009 -1.0 -0.0281940010083156
0.20000000000000018 -1.0 -0.028637823193438175
0.30000000000000004 -1.0 -0.029123427837140267
0.40000000000000013 -1.0 -0.029409150774581914
0.5 -1.0 -0.02933473611286154
0.6000000000000001 -1.0 -0.028855030800596627
0.7000000000000002 -1.0 -0.028014537372820173
0.8 -1.0 -0.026900737440438235
0.9000000000000001 -1.0 -0.025606437879456212
1.0 -1.0 -0.02421028647689145

-1.0 -0.9 -0.025606437879456212
-0.9 -0.9 -0.02718013532564887
-0.8 -0.9 -0.028659463294362163
-0.7 -0.9 -0.029939906753742227
-0.6 -0.9 -0.030878762687044536
-0.5 -0.9 -0.031314413873955664
-0.3999999999999999 -0.9 -0.03112754542902837
-0.29999999999999993 -0.9 -0.03034475330588438
-0.19999999999999996 -0.9 -0.029227720673536694
-0.09999999999999998 -0.9 -0.02824090206463786
0.0 -0.9 -0.02784693813720173
0.10000000000000009 -0.9 -0.02824090206463786
0.20000000000000018 -0.9 -0.029227720673536565
0.30000000000000004 -0.9 -0.03034475330588438
0.40000000000000013 -0.9 -0.031127545429028246
0.5 -0.9 -0.031314413873955664
0.6000000000000001 -0.9 -0.03087876268704478
0.7000000000000002 -0.9 -0.029939906753742224
0.8 -0.9 -0.02865946329436228
0.9000000000000001 -0.9 -0.027180135325648985
1.0 -0.9 -0.025606437879456212

-1.0 -0.8 -0.026900737440438235
-0.9 -0.8 -0.028659463294362163
-0.8 -0.8 -0.030350095669572585
-0.7 -0.8 -0.031845962025461506
-0.6 -0.8 -0.03294056713716106
-0.5 -0.8 -0.033345329063873
-0.3999999999999999 -0.8 -0.0327667070186269
-0.29999999999999993 -0.8 -0.03111861205330094
-0.19999999999999996 -0.8 -0.028795524006605355
-0.09999999999999998 -0.8 -0.026711833869433047
0.0 -0.8 -0.025871056424877192
0.10000000000000009 -0.8 -0.026711833869433182
0.20000000000000018 -0.8 -0.02879552400660522
0.30000000000000004 -0.8 -0.031118612053301072
0.40000000000000013 -0.8 -0.03276670701862729
0.5 -0.8 -0.033345329063873
0.6000000000000001 -0.8 -0.03294056713716106
0.7000000000000002 -0.8 -0.03184596202546126
0.8 -0.8 -0.030350095669572707
0.9000000000000001 -0.8 -0.02865946329436216
1.0 -0.8 -0.026900737440438235

-1.0 -0.7 -0.028014537372820173
-0.9 -0.7 -0.029939906753742227
-0.8 -0.7 -0.031845962025461506
-0.7 -0.7 -0.033604566085360985
-0.6 -0.7 -0.034953595390264075
-0.5 -0.7 -0.035420432879069715
-0.3999999999999999 -0.7 -0.034342802852687676
-0.29999999999999993 -0.7 -0.03123283661730869
-0.19999999999999996 -0.7 -0.026556565488374775
-0.09999999999999998 -0.7 -0.02216315171814556
0.0 -0.7 -0.02035189677836224
0.10000000000000009 -0.7 -0.02216315171814527
0.20000000000000018 -0.7 -0.026556565488374918
0.30000000000000004 -0.7 -0.03123283661730869
0.40000000000000013 -0.7 -0.034342802852687676
0.5 -0.7 -0.035420432879069715
0.6000000000000001 -0.7 -0.034953595390264075
0.7000000000000002 -0.7 -0.03360456608536098
0.8 -0.7 -0.0318459620254615
0.9000000000000001 -0.7 -0.029939906753742227
1.0 -0.7 -0.028014537372820173

-1.0 -0.6 -0.02885503080059651
-0.9 -0.6 -0.030878762687044536
-0.8 -0.6 -0.03294056713716106
-0.7 -0.6 -0.034953595390264075
-0.6 -0.6 -0.03666734883103526
-0.5 -0.6 -0.03744084944414754
-0.3999999999999999 -0.6 -0.03595671236709802
-0.29999999999999993 -0.6 -0.030520830049301187
-0.19999999999999996 -0.6 -0.021111792529046356
-0.09999999999999998 -0.6 -0.011597176820818898
0.0 -0.6 -0.007574383654710662
0.10000000000000009 -0.6 -0.011597176820818584
0.20000000000000018 -0.6 -0.021111792529046356
0.30000000000000004 -0.6 -0.030520830049301194
0.40000000000000013 -0.6 -0.03595671236709802
