0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00
2.000000000000000000e+00 9.729729729729730270e-01
4.000000000000000000e+00 9.690522243713732831e-01
8.000000000000000000e+00 9.564164648910411515e-01
1.000000000000000000e+01 9.610136452241715421e-01
1.600000000000000000e+01 9.542885229786188805e-01
2.000000000000000000e+01 9.509299564701226837e-01
3.000000000000000000e+01 9.520409537922672749e-01
3.200000000000000000e+01 9.498353179630099064e-01
4.000000000000000000e+01 9.507165687184245817e-01
5.000000000000000000e+01 9.465231648869082415e-01
6.000000000000000000e+01 9.509043927648578309e-01
6.400000000000000000e+01 9.482033898305084474e-01
7.000000000000000000e+01 9.511734725979991145e-01
8.000000000000000000e+01 9.528695456082986182e-01
9.000000000000000000e+01 9.505072241008299949e-01
1.000000000000000000e+02 9.551221359590986726e-01
1.280000000000000000e+02 9.603787095234306292e-01
1.500000000000000000e+02 9.662718474649718559e-01
2.000000000000000000e+02 9.865448083269865442e-01
2.500000000000000000e+02 9.993310223195280839e-01
