-1.000000000000000000e+00 2.282218078244521386e+00
-9.797979797979797789e-01 2.284226605922038189e+00
-9.595959595959595578e-01 2.285983961226142558e+00
-9.393939393939394478e-01 2.287471833723400572e+00
-9.191919191919192267e-01 2.288671228969939797e+00
-8.989898989898990056e-01 2.289562464774080652e+00
-8.787878787878787845e-01 2.290125169171442820e+00
-8.585858585858585634e-01 2.290338280278224392e+00
-8.383838383838383423e-01 2.290180048198618756e+00
-8.181818181818181213e-01 2.289628039173087437e+00
-7.979797979797980112e-01 2.288659142165421656e+00
-7.777777777777777901e-01 2.287249578098330627e+00
-7.575757575757575690e-01 2.285374911959560773e+00
-7.373737373737373479e-01 2.283010068013355820e+00
-7.171717171717171269e-01 2.280129348365456998e+00
-6.969696969696970168e-01 2.276706455143721719e+00
-6.767676767676766847e-01 2.272714516570954135e+00
-6.565656565656565746e-01 2.268126117221483273e+00
-6.363636363636363535e-01 2.262913332768673680e+00
-6.161616161616161325e-01 2.257047769546608240e+00
-5.959595959595959114e-01 2.250500609265860597e+00
-5.757575757575756903e-01 2.243242659240411996e+00
-5.555555555555555802e-01 2.235244408500447033e+00
-5.353535353535352481e-01 2.226476090183844292e+00
-5.151515151515151381e-01 2.216907750617740369e+00
-4.949494949494949170e-01 2.206509325520412901e+00
-4.747474747474746959e-01 2.195250723772989687e+00
-4.545454545454544748e-01 2.183101919229902599e+00
-4.343434343434342537e-01 2.170033051056612816e+00
-4.141414141414141437e-01 2.156014533102811992e+00
-3.939393939393939226e-01 2.141017172838811433e+00
-3.737373737373737015e-01 2.125012300402240761e+00
-3.535353535353534804e-01 2.107971908321060184e+00
-3.333333333333332593e-01 2.089868802497282907e+00
-3.131313131313130382e-01 2.070676765053343971e+00
-2.929292929292928171e-01 2.050370729659422686e+00
-2.727272727272727071e-01 2.028926969975154648e+00
-2.525252525252524860e-01 2.006323301852358743e+00
-2.323232323232322649e-01 1.982539299956550094e+00
-2.121212121212120438e-01 1.957556529473479134e+00
-1.919191919191918227e-01 1.931358793572088395e+00
-1.717171717171716017e-01 1.903932397296858703e+00
-1.515151515151514916e-01 1.875266428559193344e+00
-1.313131313131312705e-01 1.845353056889069254e+00
-1.111111111111110494e-01 1.814187850593241835e+00
-9.090909090909082835e-02 1.781770112943853679e+00
-7.070707070707060726e-02 1.748103237990170200e+00
-5.050505050505038618e-02 1.713195086544803347e+00
-3.030303030303027612e-02 1.677058382842243400e+00
-1.010101010101005503e-02 1.639711132300475604e+00
1.010101010101016605e-02 1.601177060732596580e+00
3.030303030303049816e-02 1.561486075253032624e+00
5.050505050505060822e-02 1.520674746998631921e+00
7.070707070707071829e-02 1.478786815634322682e+00
9.090909090909105039e-02 1.435873715433826803e+00
1.111111111111111605e-01 1.391995122510469640e+00
1.313131313131314926e-01 1.347219522518589230e+00
1.515151515151516026e-01 1.301624797842961812e+00
1.717171717171717127e-01 1.255298832936075915e+00
1.919191919191920448e-01 1.208340136040058299e+00
2.121212121212121549e-01 1.160858475031393500e+00
2.323232323232324870e-01 1.112975524537834549e+00
2.525252525252525970e-01 1.064825520783387214e+00
2.727272727272729291e-01 1.016555919798372232e+00
2.929292929292930392e-01 9.683280536661167393e-01
3.131313131313131493e-01 9.203177783375233734e-01
3.333333333333334814e-01 8.727161051987366580e-01
3.535353535353535914e-01 8.257298069882855751e-01
3.737373737373739235e-01 7.795819867931806924e-01
3.939393939393940336e-01 7.345125966756806957e-01
4.141414141414143657e-01 6.907788900110034547e-01
4.343434343434344758e-01 6.486557890083076705e-01
4.545454545454545858e-01 6.084361468560857134e-01
4.747474747474749179e-01 5.704308853926014500e-01
4.949494949494950280e-01 5.349690078833134743e-01
5.151515151515153601e-01 5.080977800460586558e-01
5.353535353535354702e-01 4.805622619647118565e-01
5.555555555555555802e-01 4.490528235361200271e-01
5.757575757575759123e-01 4.245380625621775206e-01
5.959595959595960224e-01 4.054027718099295630e-01
6.161616161616163545e-01 3.895640077022303194e-01
6.363636363636364646e-01 3.769181101155442692e-01
6.565656565656567967e-01 3.673502826894581297e-01
6.767676767676769067e-01 3.607370474732090049e-01
6.969696969696970168e-01 3.569483875763053149e-01
7.171717171717173489e-01 3.558496037080779439e-01
7.373737373737374590e-01 3.573029164471898111e-01
7.575757575757577911e-01 3.611688444354445027e-01
7.777777777777779011e-01 3.673073855643100294e-01
7.979797979797982332e-01 3.755790250390120266e-01
8.181818181818183433e-01 3.858455913020097383e-01
8.383838383838384534e-01 3.979709782418038300e-01
8.585858585858587855e-01 4.118217498839434332e-01
8.787878787878788955e-01 4.272676418234939710e-01
8.989898989898992276e-01 4.441819719715939252e-01
9.191919191919193377e-01 4.624419717191313173e-01
9.393939393939394478e-01 4.819290473353634585e-01
9.595959595959597799e-01 5.025289802936511174e-01
9.797979797979798899e-01 5.241320742272594924e-01
1.000000000000000000e+00 5.466332553474693157e-01
