6.553600000000000000e+04 5.004764488935470581e+03
1.208336000000000000e+06 1.818388423919677734e+02
4.902705000000000000e+06 1.227001404762268066e+02
1.248359600000000000e+07 1.191750361919403076e+02
2.504264700000000000e+07 1.813656680583953857e+02
4.324783100000000000e+07 4.498045225143432617e+02
6.671704200000000000e+07 8.768795728683471680e+02
9.662473000000000000e+07 2.114629360198974609e+03
