0.000000000000000000e+00 1.208521779885857086e+03
1.000000000000000000e+00 2.090592323062299442e+02
2.000000000000000000e+00 8.557054352566190403e+01
3.000000000000000000e+00 2.130190354496111738e+01
4.000000000000000000e+00 4.198545892884407493e+00
5.000000000000000000e+00 1.162710884390935728e+00
6.000000000000000000e+00 1.942247332466512100e-01
7.000000000000000000e+00 5.899023369625949753e-02
8.000000000000000000e+00 8.468365734342685885e-03
9.000000000000000000e+00 2.657178223127364732e-03
1.000000000000000000e+01 4.206742975534225526e-04
1.100000000000000000e+01 1.272863143492358512e-04
1.200000000000000000e+01 1.892497327981583865e-05
1.300000000000000000e+01 4.927062389208811892e-06
1.400000000000000000e+01 1.020960382560880774e-06
1.500000000000000000e+01 2.598021311756480954e-07
1.600000000000000000e+01 1.854900618045552358e-07
1.700000000000000000e+01 1.802499439430144007e-07
