0.000000000000000000e+00 1.352682622718151151e+03
1.000000000000000000e+00 1.086089212174737668e+03
2.000000000000000000e+00 5.711726580075809352e+02
3.000000000000000000e+00 3.417109876233213299e+02
4.000000000000000000e+00 2.100602433264770070e+02
5.000000000000000000e+00 1.016355662739964885e+02
6.000000000000000000e+00 6.472023327271826076e+01
7.000000000000000000e+00 4.175391161128236917e+01
8.000000000000000000e+00 1.979754935946728267e+01
9.000000000000000000e+00 1.111665085292320576e+01
1.000000000000000000e+01 5.902684901028897535e+00
1.100000000000000000e+01 3.120534964306145742e+00
1.200000000000000000e+01 1.914196048775659964e+00
1.300000000000000000e+01 1.010918618565915583e+00
1.400000000000000000e+01 4.505885789368359595e-01
1.500000000000000000e+01 2.331095632221207026e-01
1.600000000000000000e+01 9.012520038878686635e-02
1.700000000000000000e+01 4.218249786134619511e-02
1.800000000000000000e+01 1.936585883523147048e-02
1.900000000000000000e+01 9.359745199956442940e-03
2.000000000000000000e+01 5.330808428862492641e-03
2.100000000000000000e+01 2.562653712669326570e-03
2.200000000000000000e+01 1.261703920769832645e-03
2.300000000000000000e+01 5.981726793721431823e-04
2.400000000000000000e+01 3.171159167525330197e-04
2.500000000000000000e+01 1.753240103479807228e-04
2.600000000000000000e+01 8.275835544503597641e-05
2.700000000000000000e+01 3.010204335568065936e-05
2.800000000000000000e+01 1.357364308543664830e-05
2.900000000000000000e+01 5.742408007071865025e-06
3.000000000000000000e+01 2.409829560860819539e-06
3.100000000000000000e+01 1.209455761166541455e-06
3.200000000000000000e+01 4.885933240264522008e-07
3.300000000000000000e+01 2.973253206530709189e-07
3.400000000000000000e+01 2.418000902903594170e-07
3.500000000000000000e+01 2.316417189039333781e-07
3.600000000000000000e+01 2.293751081573605854e-07
3.700000000000000000e+01 2.284207450736317858e-07
